"","plate_well_neuron","1","2","3","4","5","6","7","8","9","10","11","12","13"
"12012","PID20170214_RGEDIMachineLearning24_D4_13",0.0160785540079258,0.0187426969302046,0.0212264874213308,0.020857121500996,0.0214285350331655,0.022081391321442,0.0224776179563026,NA,NA,NA,NA,NA,NA
"12013","PID20170214_RGEDIMachineLearning24_D4_14",0.0233712439773783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12014","PID20170214_RGEDIMachineLearning24_D4_15",0.138161765831652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12015","PID20170214_RGEDIMachineLearning24_D4_16",0.0180693363311765,0.0220877716233402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12016","PID20170214_RGEDIMachineLearning24_D4_17",0.0187969118235222,0.0192687833830361,0.183310057929217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12017","PID20170214_RGEDIMachineLearning24_D4_18",0.132603078256238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12018","PID20170214_RGEDIMachineLearning24_D4_19",0.0159608177060914,0.0173951510669855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12019","PID20170214_RGEDIMachineLearning24_D4_2",0.0188214861934783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12020","PID20170214_RGEDIMachineLearning24_D4_20",0.0154432624113052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12021","PID20170214_RGEDIMachineLearning24_D4_21",0.0157896023933219,0.0174376874538478,0.0210722504631224,0.019881651304193,0.0200157482707264,0.0237020642690121,0.0226330715532048,NA,NA,NA,NA,NA,NA
"12022","PID20170214_RGEDIMachineLearning24_D4_22",0.0166127496094246,0.0187824494536835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12023","PID20170214_RGEDIMachineLearning24_D4_23",0.0151753314525327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12024","PID20170214_RGEDIMachineLearning24_D4_24",0.0176391631022262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12025","PID20170214_RGEDIMachineLearning24_D4_25",0.0163002864349257,0.0183626339904971,0.0178177216328754,0.020364513189236,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12026","PID20170214_RGEDIMachineLearning24_D4_26",0.0171849121628065,0.188261896468978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12027","PID20170214_RGEDIMachineLearning24_D4_27",0.0184973663533452,0.0172159532035089,0.0183695566958515,0.0204786426473081,0.0203878739639195,NA,NA,NA,NA,NA,NA,NA,NA
"12028","PID20170214_RGEDIMachineLearning24_D4_28",0.0176984424285215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12029","PID20170214_RGEDIMachineLearning24_D4_29",0.0178815901883152,0.0189129464760696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12030","PID20170214_RGEDIMachineLearning24_D4_3",0.0193801864320303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12031","PID20170214_RGEDIMachineLearning24_D4_30",0.0132553967747227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12032","PID20170214_RGEDIMachineLearning24_D4_31",0.0159070877205426,0.0190185346435896,0.0221771448322426,0.0181700323317741,0.0236622658193918,NA,NA,NA,NA,NA,NA,NA,NA
"12033","PID20170214_RGEDIMachineLearning24_D4_32",0.0163080542492623,0.0187517883712073,0.0192420087443244,0.021134264359081,0.0218045022882528,0.0211316803285013,0.0207056341444835,NA,NA,NA,NA,NA,NA
"12034","PID20170214_RGEDIMachineLearning24_D4_33",0.146425154388228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12035","PID20170214_RGEDIMachineLearning24_D4_34",0.155654991741742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12036","PID20170214_RGEDIMachineLearning24_D4_35",0.0151270975448753,0.0164019068628015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12037","PID20170214_RGEDIMachineLearning24_D4_36",0.014788406528657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12038","PID20170214_RGEDIMachineLearning24_D4_37",0.0126866978222861,0.0161049557627191,0.0155402534705074,0.0181870792975934,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12039","PID20170214_RGEDIMachineLearning24_D4_38",0.0173074361563943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12040","PID20170214_RGEDIMachineLearning24_D4_39",0.0215930546738743,0.245379435856401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12041","PID20170214_RGEDIMachineLearning24_D4_4",0.0141202266270579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12042","PID20170214_RGEDIMachineLearning24_D4_40",0.154817424636032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12043","PID20170214_RGEDIMachineLearning24_D4_41",0.017026003791571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12044","PID20170214_RGEDIMachineLearning24_D4_42",0.0170322709543316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12045","PID20170214_RGEDIMachineLearning24_D4_43",0.0136317161632427,0.0226112825598444,0.0143772403823674,0.0172540156457387,0.0197495430050986,0.0249910127973776,0.0291169951816545,NA,NA,NA,NA,NA,NA
"12046","PID20170214_RGEDIMachineLearning24_D4_44",0.0181935412389715,0.0155394860812651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12047","PID20170214_RGEDIMachineLearning24_D4_45",0.0157970990246545,0.192716332201616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12048","PID20170214_RGEDIMachineLearning24_D4_46",0.0168922274812607,0.0202533413179463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12049","PID20170214_RGEDIMachineLearning24_D4_5",0.0219963039169136,0.0201180264798832,0.0189667849450989,0.0189592924735865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12050","PID20170214_RGEDIMachineLearning24_D4_6",0.178880718498519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12051","PID20170214_RGEDIMachineLearning24_D4_7",0.0114162362671648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12052","PID20170214_RGEDIMachineLearning24_D4_8",0.10228934829905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12053","PID20170214_RGEDIMachineLearning24_D4_9",0.151950616804946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12054","PID20170214_RGEDIMachineLearning24_D5_1",0.017236151037702,0.0189799933011007,0.0154063065215617,0.181955908077026,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12055","PID20170214_RGEDIMachineLearning24_D5_10",0.0197867199866504,0.0229150404736381,0.0200689398907915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12056","PID20170214_RGEDIMachineLearning24_D5_11",0.0171324105337228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12057","PID20170214_RGEDIMachineLearning24_D5_12",0.143209491912895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12058","PID20170214_RGEDIMachineLearning24_D5_13",0.176602314274316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12059","PID20170214_RGEDIMachineLearning24_D5_14",0.132440154898006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12060","PID20170214_RGEDIMachineLearning24_D5_15",0.0289212711208919,0.0323660825081822,0.0229018622629127,0.0238260358874105,0.0294551269608892,0.030496617676153,0.0329420893541101,NA,NA,NA,NA,NA,NA
"12061","PID20170214_RGEDIMachineLearning24_D5_16",0.015074121424443,0.0180634637290599,0.0183165750918238,0.0194300534482013,0.0190301365403404,0.022190195579197,0.0228240974279069,NA,NA,NA,NA,NA,NA
"12062","PID20170214_RGEDIMachineLearning24_D5_17",0.181993391114045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12063","PID20170214_RGEDIMachineLearning24_D5_18",0.0211440714756801,0.0274054976879702,0.0237689704385184,0.0273923752248063,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12064","PID20170214_RGEDIMachineLearning24_D5_19",0.0188446091033384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12065","PID20170214_RGEDIMachineLearning24_D5_2",0.0185060981785242,0.174434092176917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12066","PID20170214_RGEDIMachineLearning24_D5_20",0.0198042507993324,0.0186708731946335,0.0168061594071313,0.0186803138814691,0.0221501934321209,0.0229349719389481,0.0275046351114555,NA,NA,NA,NA,NA,NA
"12067","PID20170214_RGEDIMachineLearning24_D5_21",0.0169411100851524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12068","PID20170214_RGEDIMachineLearning24_D5_22",0.0175394316502129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12069","PID20170214_RGEDIMachineLearning24_D5_23",0.0176871936085408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12070","PID20170214_RGEDIMachineLearning24_D5_24",0.15706725396138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12071","PID20170214_RGEDIMachineLearning24_D5_25",0.0139833560667682,0.0162912125074488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12072","PID20170214_RGEDIMachineLearning24_D5_26",0.0185427770369959,0.0181729967571477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12073","PID20170214_RGEDIMachineLearning24_D5_27",0.0188276679539908,0.0190370425478313,0.0206373082031167,0.0213297625006127,0.0234618564996511,0.0262582739417722,0.0281906785985484,NA,NA,NA,NA,NA,NA
"12074","PID20170214_RGEDIMachineLearning24_D5_28",0.0179164931129169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12075","PID20170214_RGEDIMachineLearning24_D5_29",0.0191341981684191,0.0220982841004172,0.0204797593906716,0.0241166390878416,0.0261415322904701,0.0302783140377887,0.0253524129465975,NA,NA,NA,NA,NA,NA
"12076","PID20170214_RGEDIMachineLearning24_D5_3",0.0164063356864995,0.0203479445832202,0.0181478830570109,0.0207207825050947,0.177802799434189,NA,NA,NA,NA,NA,NA,NA,NA
"12077","PID20170214_RGEDIMachineLearning24_D5_30",0.0185559401789771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12078","PID20170214_RGEDIMachineLearning24_D5_31",0.0214139171250062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12079","PID20170214_RGEDIMachineLearning24_D5_32",0.017204741137672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12080","PID20170214_RGEDIMachineLearning24_D5_33",0.0185622925056542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12081","PID20170214_RGEDIMachineLearning24_D5_34",0.0181365707798135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12082","PID20170214_RGEDIMachineLearning24_D5_35",0.0183581522511938,0.17852460244079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12083","PID20170214_RGEDIMachineLearning24_D5_36",0.0204205657274112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12084","PID20170214_RGEDIMachineLearning24_D5_37",0.0174451183020108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12085","PID20170214_RGEDIMachineLearning24_D5_38",0.0202348219595457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12086","PID20170214_RGEDIMachineLearning24_D5_39",0.0177714538702501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12087","PID20170214_RGEDIMachineLearning24_D5_4",0.0179640008224985,0.0192138723720378,0.0188096227087788,0.0204894812923686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12088","PID20170214_RGEDIMachineLearning24_D5_40",0.0158687463352674,0.167076643616528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12089","PID20170214_RGEDIMachineLearning24_D5_41",0.209782230874864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12090","PID20170214_RGEDIMachineLearning24_D5_42",0.0174530407505212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12091","PID20170214_RGEDIMachineLearning24_D5_43",0.129712932807295,0.0191839572093614,0.0191493809139582,0.0203059494627751,0.0243927032725324,0.0294900765204442,NA,NA,NA,NA,NA,NA,NA
"12092","PID20170214_RGEDIMachineLearning24_D5_5",0.0204884644516835,0.022224864414142,0.0235956011746951,0.024297469107407,0.0267640508281237,0.028345596156603,0.0304716532311601,NA,NA,NA,NA,NA,NA
"12093","PID20170214_RGEDIMachineLearning24_D5_6",0.0196819430106457,0.0202143950100478,0.0208761985219756,0.0238059629875005,0.0245501096214358,0.0253210800374424,0.0279347611110443,NA,NA,NA,NA,NA,NA
"12094","PID20170214_RGEDIMachineLearning24_D5_7",0.0198168095306103,0.0186753615625313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12095","PID20170214_RGEDIMachineLearning24_D5_8",0.177740411438253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12096","PID20170214_RGEDIMachineLearning24_D5_9",0.179497481776343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12097","PID20170214_RGEDIMachineLearning24_D6_1",0.0179172961516114,0.0142152616484503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12098","PID20170214_RGEDIMachineLearning24_D6_10",0.0158067891531481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12099","PID20170214_RGEDIMachineLearning24_D6_11",0.0175439754136712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12100","PID20170214_RGEDIMachineLearning24_D6_12",0.17590430589734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12101","PID20170214_RGEDIMachineLearning24_D6_13",0.0175157379707788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12102","PID20170214_RGEDIMachineLearning24_D6_14",0.0161655694501258,0.016013553414801,0.0158464471094269,0.0181543556579566,0.0208102421949234,0.0251379137808369,0.0245651230294255,NA,NA,NA,NA,NA,NA
"12103","PID20170214_RGEDIMachineLearning24_D6_15",0.0209918530224232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12104","PID20170214_RGEDIMachineLearning24_D6_16",0.0178053081960695,0.0192041855867279,0.0208874231047366,0.0195118935616341,0.0203082053818545,0.0263436046781973,0.0200507649036752,NA,NA,NA,NA,NA,NA
"12105","PID20170214_RGEDIMachineLearning24_D6_17",0.0173827302461894,0.0183929666948399,0.0163930111003681,0.018081140088429,0.0199498529852043,0.025356468534893,0.0248962155583176,NA,NA,NA,NA,NA,NA
"12106","PID20170214_RGEDIMachineLearning24_D6_2",0.02778708763097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12107","PID20170214_RGEDIMachineLearning24_D6_3",0.0196978995080323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12108","PID20170214_RGEDIMachineLearning24_D6_4",0.0190477435549023,0.0183642246593492,0.0185050997107751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12109","PID20170214_RGEDIMachineLearning24_D6_5",0.0152520355190406,0.0189956919620057,0.021697507322478,0.0238962830838748,0.021883929827082,0.0241536897347399,0.0220772151973422,NA,NA,NA,NA,NA,NA
"12110","PID20170214_RGEDIMachineLearning24_D6_6",0.193649504622533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12111","PID20170214_RGEDIMachineLearning24_D6_7",0.0175092708436909,0.0197164774525465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12112","PID20170214_RGEDIMachineLearning24_D6_8",0.0170290373337219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12113","PID20170214_RGEDIMachineLearning24_D6_9",0.167626070118192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12114","PID20170214_RGEDIMachineLearning24_D7_1",0.0207800355578719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12115","PID20170214_RGEDIMachineLearning24_D7_10",0.0172287397744247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12116","PID20170214_RGEDIMachineLearning24_D7_11",0.15034614351512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12117","PID20170214_RGEDIMachineLearning24_D7_12",0.0160802301636287,0.0168564125201568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12118","PID20170214_RGEDIMachineLearning24_D7_13",0.0184655919528667,0.017848877275705,0.0161548524592427,0.0161729900308619,0.0181791267815873,0.0204130861604837,NA,NA,NA,NA,NA,NA,NA
"12119","PID20170214_RGEDIMachineLearning24_D7_2",0.0182207538382838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12120","PID20170214_RGEDIMachineLearning24_D7_3",0.0172984164704105,0.0196577040222092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12121","PID20170214_RGEDIMachineLearning24_D7_4",0.158377646789352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12122","PID20170214_RGEDIMachineLearning24_D7_5",0.0181258983233125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12123","PID20170214_RGEDIMachineLearning24_D7_6",0.0182239550446645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12124","PID20170214_RGEDIMachineLearning24_D7_7",0.0174935981390673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12125","PID20170214_RGEDIMachineLearning24_D7_8",0.016590820576339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12126","PID20170214_RGEDIMachineLearning24_D7_9",0.0169519770933925,0.0192432144814813,0.022102849334445,0.0198759223104783,0.0229952630129911,0.02179697605678,0.026625759927593,NA,NA,NA,NA,NA,NA
"12127","PID20170214_RGEDIMachineLearning24_D8_1",0.157132006530755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12128","PID20170214_RGEDIMachineLearning24_D8_10",0.0223962647164585,0.0272313789624959,0.0255636724054711,0.0252126960737035,0.0257167982664609,0.0275214570609793,0.0291967095796283,NA,NA,NA,NA,NA,NA
"12129","PID20170214_RGEDIMachineLearning24_D8_11",0.0151160084590253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12130","PID20170214_RGEDIMachineLearning24_D8_12",0.0150638303780357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12131","PID20170214_RGEDIMachineLearning24_D8_13",0.147242041638442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12132","PID20170214_RGEDIMachineLearning24_D8_14",0.0173241283304914,0.0184028982736171,0.0204299238272547,0.0201947768033024,0.0226493732698598,0.0257827201670601,0.0246323131985586,NA,NA,NA,NA,NA,NA
"12133","PID20170214_RGEDIMachineLearning24_D8_15",0.0164975916753963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12134","PID20170214_RGEDIMachineLearning24_D8_16",0.0165896495139115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12135","PID20170214_RGEDIMachineLearning24_D8_17",0.0150753684558943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12136","PID20170214_RGEDIMachineLearning24_D8_18",0.127778284584075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12137","PID20170214_RGEDIMachineLearning24_D8_19",0.0167021380382705,0.0179924572008653,0.0135012207818814,0.0154317178177257,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12138","PID20170214_RGEDIMachineLearning24_D8_2",0.156847643719761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12139","PID20170214_RGEDIMachineLearning24_D8_3",0.0164433573030541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12140","PID20170214_RGEDIMachineLearning24_D8_4",0.017253880844016,0.0186630825364979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12141","PID20170214_RGEDIMachineLearning24_D8_5",0.146203138806836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12142","PID20170214_RGEDIMachineLearning24_D8_6",0.018873482441613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12143","PID20170214_RGEDIMachineLearning24_D8_7",0.0208952378380576,0.0210877233523797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12144","PID20170214_RGEDIMachineLearning24_D8_8",0.022405179238006,0.202675219023808,0.0205592958788807,0.0285746511350388,0.0364660893864674,NA,NA,NA,NA,NA,NA,NA,NA
"12145","PID20170214_RGEDIMachineLearning24_D8_9",0.0135601538695502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12146","PID20170214_RGEDIMachineLearning24_D9_1",0.0178365321957564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12147","PID20170214_RGEDIMachineLearning24_D9_10",0.149602266823473,0.00812771869919131,0.00995411910315832,0.0217129664768454,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12148","PID20170214_RGEDIMachineLearning24_D9_11",0.0167755431850958,0.171179898865143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12149","PID20170214_RGEDIMachineLearning24_D9_12",0.0196878683511109,0.0196462558176115,0.0222324386289481,0.0190583074542201,0.0223383229324949,0.0259748414003809,0.0288962477170992,NA,NA,NA,NA,NA,NA
"12150","PID20170214_RGEDIMachineLearning24_D9_13",0.154478027629183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12151","PID20170214_RGEDIMachineLearning24_D9_14",0.129003250687602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12152","PID20170214_RGEDIMachineLearning24_D9_15",0.0191326126626309,0.0198686922160652,0.0209136946449585,0.0201470554596536,0.156676847437361,NA,NA,NA,NA,NA,NA,NA,NA
"12153","PID20170214_RGEDIMachineLearning24_D9_16",0.0191689567272096,0.240994864446984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12154","PID20170214_RGEDIMachineLearning24_D9_17",0.0185417070670737,0.181127644789391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12155","PID20170214_RGEDIMachineLearning24_D9_18",0.0175521819054114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12156","PID20170214_RGEDIMachineLearning24_D9_19",0.0184754044805905,0.0210356805955982,0.0234419807411028,0.0226135945995602,0.0237547725686542,0.0315497778237584,0.0301853960079464,NA,NA,NA,NA,NA,NA
"12157","PID20170214_RGEDIMachineLearning24_D9_2",0.0188346378432121,0.0202132819743925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12158","PID20170214_RGEDIMachineLearning24_D9_20",0.0203684714557222,0.0308691057333083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12159","PID20170214_RGEDIMachineLearning24_D9_21",0.0190045944258498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12160","PID20170214_RGEDIMachineLearning24_D9_22",0.01638257671951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12161","PID20170214_RGEDIMachineLearning24_D9_23",0.0154283852208515,0.0184060040062379,0.0192969528533317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12162","PID20170214_RGEDIMachineLearning24_D9_24",0.0163760257052006,0.0164144778540196,0.0210840714994229,0.0211389253654576,0.0227959348107088,0.0258799171842871,0.0225695530474021,NA,NA,NA,NA,NA,NA
"12163","PID20170214_RGEDIMachineLearning24_D9_25",0.0163149211628239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12164","PID20170214_RGEDIMachineLearning24_D9_26",0.0190401889258685,0.0194376699048556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12165","PID20170214_RGEDIMachineLearning24_D9_27",0.0138575827370603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12166","PID20170214_RGEDIMachineLearning24_D9_28",0.0180073732592935,0.0173543401878028,0.0184806311666097,0.0192555624217895,0.020952162248279,0.0232495548321172,0.0246550272846362,NA,NA,NA,NA,NA,NA
"12167","PID20170214_RGEDIMachineLearning24_D9_29",0.155909830694691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12168","PID20170214_RGEDIMachineLearning24_D9_3",0.114575594723646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12169","PID20170214_RGEDIMachineLearning24_D9_30",0.0171271892730983,0.0176362588196726,0.0203481816254453,0.0193362467194622,0.0204125635623343,0.0240687692912188,0.0220311458635447,NA,NA,NA,NA,NA,NA
"12170","PID20170214_RGEDIMachineLearning24_D9_31",0.144023937276526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12171","PID20170214_RGEDIMachineLearning24_D9_32",0.0164082582667958,0.0159515768760288,0.0151937880788018,0.016805731384495,0.017355156647663,0.019399115468331,0.0227191414399532,NA,NA,NA,NA,NA,NA
"12172","PID20170214_RGEDIMachineLearning24_D9_4",0.0168364996385726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12173","PID20170214_RGEDIMachineLearning24_D9_5",0.171725773791902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12174","PID20170214_RGEDIMachineLearning24_D9_6",0.177505868386013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12175","PID20170214_RGEDIMachineLearning24_D9_7",0.0184716039894625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12176","PID20170214_RGEDIMachineLearning24_D9_8",0.102901844553301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12177","PID20170214_RGEDIMachineLearning24_D9_9",0.0148123754343481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12178","PID20170214_RGEDIMachineLearning24_E1_1",0.0187825382105502,0.0208952670310497,0.0204284826365262,0.0208948979817356,0.0211428796907688,0.0211768987112691,0.026049306022924,NA,NA,NA,NA,NA,NA
"12179","PID20170214_RGEDIMachineLearning24_E1_10",0.0192796036258553,0.0211204228511868,0.0194718942872574,0.0254495310812532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12180","PID20170214_RGEDIMachineLearning24_E1_11",0.0148903603633437,0.0190446894021233,0.0182861560581307,0.0190027610027914,0.019630504982301,0.0190620968013391,0.0187515642442434,NA,NA,NA,NA,NA,NA
"12181","PID20170214_RGEDIMachineLearning24_E1_12",0.0192702986420464,0.239058518450524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12182","PID20170214_RGEDIMachineLearning24_E1_13",0.0979554932113918,0.0179298286116683,0.0285083202359363,0.03155900217531,NA,NA,NA,NA,NA,NA,NA,NA,NA
